URL, Status Code
https://www.cnn.com/2016/01/28/health/weight-loss-exercise-plateau/index.html,200
https://www.cnn.com/2018/05/13/politics/hagee-jeffress-us-embassy-jerusalem/index.html,200
https://www.cnn.com/2018/06/22/politics/kfile-seth-grossman/index.html,200
https://www.cnn.com/2018/06/15/politics/kfile-clarke-thesis-revision/index.html,200
https://www.cnn.com/2018/04/26/asia/north-korea-summit-how-we-got-here-intl/index.html,200
https://www.cnn.com/2018/06/01/politics/kfile-cvs-trump-advocacy-group/index.html,200
https://www.cnn.com/2017/09/12/us/texas-plano-mass-shooting-at-cowboys-watch-party/index.html,200
https://www.cnn.com/2016/12/09/politics/trump-tweet-woman-cyber-bullied-cnntv/index.html,200
https://www.cnn.com/2014/04/29/health/upwave-weight-sleeping/index.html,200
https://www.cnn.com/2016/12/06/politics/van-jones-messy-truth-cnntv/index.html,200
http://www.cnn.com/2016/08/28/sport/nfl-colin-kaepernick-protest-sit-down-national-anthem/index.html,301
https://www.cnn.com/2014/04/03/world/is-this-the-fastest-flying-woman/index.html,301
https://www.cnn.com/2018/04/13/politics/kfile-hhs-official-obama-clinton-treason/index.html,200
https://www.cnn.com/2016/09/20/politics/my-vote-road-trip-to-election-day/index.html,502
https://www.cnn.com/2017/11/12/asia/rohingya-crisis-timeline/index.html,200
https://www.cnn.com/2016/11/03/politics/jason-chaffetz-donald-trump-wolf-blitzer/index.html,200
https://www.cnn.com/2017/05/25/politics/montana-assault-jake-tapper-democracy-cnntv/index.html,200
https://www.cnn.com/2017/06/03/asia/north-korea-new-un-sanctions/index.html,200
http://www.cnn.com/2017/11/10/politics/roy-moore-sean-hannity/index.html,301
https://www.cnn.com/2014/02/26/us/mount-everest-wing-suit-jump/index.html,200
https://www.cnn.com/2018/04/27/asia/moon-jae-in-kim-jong-un-first-meeting-what-they-said-intl/index.html,200
https://www.cnn.com/2018/06/07/politics/corey-stewart-paul-nehlen-payment-fundraising-list/index.html,200
https://www.cnn.com/2018/08/08/politics/kfile-corey-stewart-southern-secession/index.html,200
https://www.cnn.com/videos/us/2018/02/28/parkland-florida-school-shooting-first-day-back-orig-mss.cnn,200
https://www.cnn.com/2016/01/25/sport/british-rowers-pacific-ocean/index.html,200
https://www.cnn.com/2016/12/23/politics/israel-un-vote-white-house-response-rhodes-cnntv/index.html,200
http://www.cnn.com/2016/12/23/politics/israel-official-rips-obama-un-settlements/index.html,301
https://www.cnn.com/2014/12/30/health/dailyburn-exercise-empty/index.html,200
https://www.cnn.com/2015/11/05/sport/gallery/seaxplorer-superyacht-icebreaker/index.html,200
https://www.cnn.com/2018/04/27/politics/kfile-gop-gubernatorial-candidate-website-language/index.html,200
https://www.cnn.com/2014/03/16/travel/thrilling-experiences/index.html,301
https://www.cnn.com/specials/cnn-10-ideas,200
https://www.cnn.com/2016/05/23/us/tapper-cartoon-dilbert/index.html,200
https://www.cnn.com/2016/01/28/travel/zhangjiajie-glass-bridge-construction/index.html,301
https://www.cnn.com/2017/11/10/politics/roy-moore-adam-kinzinger-gop-response-sexual-allegations-cnntv/index.html,200
https://www.cnn.com/2018/05/12/politics/beto-orourke-texas-senate-pac-spending/index.html,200
https://www.cnn.com/2014/11/20/worldsport/gallery/extreme-sports/index.html,200
https://www.cnn.com/2018/09/10/politics/mia-love-campaign-funds/index.html,200
https://www.cnn.com/2017/05/24/politics/jfk100-caroline-kennedy-100th-birthday/index.html,200
https://www.cnn.com/2018/02/28/us/west-virginia-student-governor-strike-ends/index.html,503
https://www.cnn.com/2015/05/18/sport/gallery/base-jumping/index.html,200
https://www.cnn.com/2017/08/02/asia/88-rising-asian-rap/index.html,200
https://www.cnn.com/travel/article/places-to-visit-january/index.html,200
https://www.cnn.com/2018/08/16/politics/corey-stewart-stereotypes-nfl-players/index.html,200
https://www.cnn.com/2018/01/10/asia/myanmar-rohingya-militants-arsa-intl/index.html,503
https://www.cnn.com/2018/08/13/politics/keith-ellison-denies-allegations/index.html,200
https://www.cnn.com/2018/06/21/politics/illegal-entry-cases-dropped-texas/index.html,200
https://www.cnn.com/2018/06/28/politics/corey-stewart-aide-conspiracy-theories/index.html,200
https://www.cnn.com/2017/06/05/health/tuna-recall-hepatitis-a/index.html,200
https://www.cnn.com/2018/05/21/politics/kfile-john-loudon-tweets/index.html,200
https://www.cnn.com/2017/05/17/entertainment/shinee-kpop-interview/index.html,200
https://www.cnn.com/2016/01/20/tech/future-of-adventure-flying-hoverboards/index.html,200
https://www.cnn.com/2018/04/18/us/karen-mcdougal-ami-settlement/index.html,200
https://www.cnn.com/2017/11/09/asia/kris-wu-hip-hop-rap-exo-china/index.html,200
https://www.cnn.com/2016/01/26/politics/democratic-candidates-snapchat-cnn-discover-iowa/index.html,200
https://www.cnn.com/2017/11/28/asia/myanmar-yangon-muslim-community-rohingya/index.html,200
https://www.cnn.com/2017/12/22/health/doctor-opioid-prescription/index.html,200
https://www.cnn.com/travel/article/six-reasons-to-visit-kenya-swahili-coast/index.html,200
https://www.cnn.com/2017/08/15/us/boston-holocaust-memorial-vandalized/index.html,200
https://www.cnn.com/2018/06/12/us/women-kiss-then-kicked-out-of-uber/index.html,200
https://www.cnn.com/2017/06/30/us/new-york-city-transit-emergency/index.html,200
https://www.cnn.com/travel/article/laos-vientiane-past-and-present/index.html,200
https://www.cnn.com/travel/article/romantic-movie-locations/index.html,200
https://www.cnn.com/travel/article/maya-bay-thailand-closing/index.html,200
https://www.cnn.com/2018/04/01/asia/tiangong-1-china-space-lab-falls-intl/index.html,200
https://www.cnn.com/2013/04/09/travel/chinese-tourism-impact/index.html,301
https://www.cnn.com/travel/article/macys-thanksgiving-day-parade-feat/index.html,200
https://www.cnn.com/2018/05/17/us/new-jersey-school-bus-crash/index.html,200
https://www.cnn.com/travel/article/hurawalhi-5-8-underwater-restaurant/index.html,200
https://www.cnn.com/2016/06/30/travel/yamadera-temple-tohoku-japan/index.html,301
https://www.cnn.com/2018/03/20/asia/taiwan-china-xi-jinping-intl/index.html,200
https://www.cnn.com/2018/05/25/politics/kfile-illinois-republican-nominee-illuminati/index.html,503
https://www.cnn.com/2017/02/24/politics/jake-tapper-white-house-trump-unamerican-cnntv/index.html,200
https://www.cnn.com/2016/04/07/entertainment/alan-rickman-galaxy-quest-2-feat/index.html,200
http://www.cnn.com/election,301
https://www.cnn.com/2018/08/14/politics/ice-immigrants-trap-lawsuit-aclu/index.html,200
https://www.cnn.com/2017/07/21/asia/justin-bieber-banned-beijing/index.html,200
https://www.cnn.com/2017/11/25/asia/myanmar-buddhist-nationalism-mabatha/index.html,200
https://www.cnn.com/travel/article/expansion-hong-kong-disneyland/index.html,200
https://www.cnn.com/2018/06/07/politics/kfile-mcsally-daca-video/index.html,200
https://www.cnn.com/2016/07/07/foodanddrink/wanko-soba-challenge-japan/index.html,301
https://www.cnn.com/2018/07/24/us/mark-hausknecht-wife-georgia-hsieh/index.html,200
https://www.cnn.com/2017/11/28/asia/singapore-domestic-helpers-maids/index.html,200
https://www.cnn.com/travel/article/africa-food-dishes/index.html,200
http://www.cnn.com/2017/01/26/politics/donald-trump-voter-fraud-investigation/index.html,301
https://www.cnn.com/2018/07/05/politics/kfile-kelli-ward-husband-tweets/index.html,200
https://www.cnn.com/2018/07/20/politics/kfile-jason-lewis-racial-comments/index.html,200
https://www.cnn.com/2017/12/25/asia/south-china-sea-2017-intl/index.html,200
https://www.cnn.com/2018/03/29/asia/tiangong-1-china-space-lab-intl/index.html,200
https://www.cnn.com/travel/article/bill-bensley-luxury-resort-designer/index.html,200
https://www.cnn.com/travel/article/world-most-popular-destinations-2017/index.html,200
https://www.cnn.com/2017/05/22/asia/south-korea-park-goes-on-trial/index.html,200
https://www.cnn.com/2016/06/02/foodanddrink/beef-tongue-sendai/index.html,301
https://www.cnn.com/2016/12/18/entertainment/zsa-zsa-gabor-dies/index.html,200
https://www.cnn.com/specials/politics/coverline,200
https://www.cnn.com/2018/05/25/entertainment/harvey-weinstein-to-surrender/index.html,200
https://www.cnn.com/2018/04/03/politics/trump-dod-appointee-resigns-birther/index.html,200
https://www.cnn.com/2018/07/27/politics/kfile-jason-lewis-government-assistance/index.html,200
https://www.cnn.com/2018/07/18/politics/kfile-jason-lewis/index.html,200
https://www.cnn.com/2017/06/15/politics/schiff-obstruction-of-justice-donald-trump-cnntv/index.html,200
https://www.cnn.com/2017/06/05/asia/mayday-rock-band-taiwan-asian-beatles/index.html,200
https://www.cnn.com/travel/article/soneva-jani-maldives/index.html,200
https://www.cnn.com/2014/10/21/politics/florida-debate-bing-pulse/index.html,200
https://www.cnn.com/travel/article/best-native-american-restaurants/index.html,200
http://www.cnn.com/profiles/david-axelrod,301
https://www.cnn.com/2017/04/27/entertainment/china-acrush-boy-band-androgny/index.html,200
http://www.cnn.com/2011/US/08/29/911.muslim.widow/,200
https://www.cnn.com/2018/07/19/us/hhs-operations/index.html,200
https://www.cnn.com/2018/07/10/politics/american-idiot-charting-in-the-uk/index.html,200
https://www.cnn.com/2018/08/19/politics/mtv-vmas-video-message/index.html,200
https://www.cnn.com/2017/05/21/asia/shinee-kpop-bands-touring-us/index.html,200
https://www.cnn.com/2016/03/10/entertainment/tom-holland-spiderman-feat/index.html,200
https://www.cnn.com/2018/06/28/politics/democratic-socialism-millennial-politics/index.html,200
https://www.cnn.com/travel/article/snowmass-colorado-avalanche-dogs/index.html,200
https://www.cnn.com/travel/article/railay-beach-thailand/index.html,200
https://www.cnn.com/2018/03/23/world/plastic-great-pacific-garbage-patch-intl/index.html,200
https://www.cnn.com/2018/05/24/entertainment/harvey-weinstein-to-surrender/index.html,200
https://www.cnn.com/2018/06/12/health/suicide-hotline-increase/index.html,200
https://www.cnn.com/2016/04/08/entertainment/jackie-robinson-ken-burns-feat/index.html,200
https://www.cnn.com/2015/09/21/travel/concorde-return-to-flight/index.html,301
https://www.cnn.com/travel/article/winter-olympics-tourism/index.html,200
https://www.cnn.com/travel/article/things-to-do-boulder-colorado/index.html,200
https://www.cnn.com/2017/10/25/asia/thailand-king-bhumibol-adulyadej-cremation/index.html,301
https://www.cnn.com/2018/07/27/us/mark-hausknecht-houston-doctor-remembered-by-friends/index.html,200
https://www.cnn.com/travel/article/ski-resorts-you-can-fly-into/index.html,200
https://www.cnn.com/travel/article/best-christmas-lights-u-s-/index.html,200
https://www.cnn.com/2018/05/22/politics/first-female-new-york-state-attorney-general/index.html,502
https://www.cnn.com/travel/article/labor-day-events-2018-us/index.html,200
https://www.cnn.com/travel/article/rocky-mountain-national-park-in-winter/index.html,200
https://www.cnn.com/travel/article/aspen-colorado-non-skiers/index.html,200
https://www.cnn.com/2018/08/22/politics/gop-lawmakers-cohen-manafort/index.html,200
https://www.cnn.com/2016/08/12/health/gun-violence-sibling-loss/index.html,200
https://www.cnn.com/2018/09/10/politics/desantis-resigns-from-congress/index.html,200
https://www.cnn.com/2018/09/26/politics/house-democrats-speakership/index.html,200
https://www.cnn.com/2018/05/24/politics/joe-biden-speech-new-york-is-he-running/index.html,200
https://www.cnn.com/travel/article/ayutthaya-thailand-trip/index.html,200
https://www.cnn.com/2017/08/20/entertainment/jerry-lewis-dies/index.html,200
https://www.cnn.com/2018/09/28/politics/opioids-package-passes-house/index.html,200
https://www.cnn.com/2018/08/17/politics/house-democrats-leadership-nancy-pelosi/index.html,200
https://www.cnn.com/2017/03/22/asia/asian-film-awards/index.html,200
https://www.cnn.com/2016/12/05/us/dakota-access-pipeline-victory/index.html,200
https://www.cnn.com/2015/06/21/us/detroit-birthday-party-shooting/index.html,503
https://www.cnn.com/2018/09/22/politics/nelson-florida-franken/index.html,200
https://www.cnn.com/travel/article/matsushima-bay-japan/index.html,200
https://www.cnn.com/2018/09/05/politics/paul-ryan-trump-session-comments/index.html,200
https://www.cnn.com/2018/06/24/politics/family-reunification-deportation-orders/index.html,200
https://www.cnn.com/2015/07/28/us/baltimore-riots-city-documents/index.html,200
https://www.cnn.com/travel/article/employees-only-hong-kong/index.html,200
https://www.cnn.com/2016/04/05/world/hannibal-alps-route-feat/index.html,200
https://www.cnn.com/2018/09/05/politics/house-democrats-congress-investigations/index.html,200
https://www.cnn.com/travel/article/maldives-sea-turtles-four-seasons/index.html,200
https://www.cnn.com/2018/03/20/health/asia-air-pollution-protection-makeup-skincare-intl/index.html,200
https://www.cnn.com/2018/08/10/politics/family-separations-trump-administration-reunification-plan/index.html,200
https://www.cnn.com/2018/07/13/politics/nancy-pelosi-leadership-elections/index.html,200
https://www.cnn.com/2015/04/09/us/gallery/era-key-players-womens-rights/index.html,200
https://www.cnn.com/2018/08/24/politics/trump-tower-doorman-contract-ami/index.html,200
https://www.cnn.com/2015/04/01/entertainment/joni-mitchell-hospitalized/index.html,200
https://www.cnn.com/2018/04/13/asia/wang-leehom-king-chinese-pop-tour/index.html,200
https://www.cnn.com/travel/article/bangkok-thai-king-funeral-travel-guidelines/index.html,200
https://www.cnn.com/2016/03/02/aviation/plane-spotting-beginners-guide/index.html,301
https://www.cnn.com/2016/04/06/entertainment/merle-haggard-country-music-dies/index.html,200
https://www.cnn.com/2018/07/28/us/mark-hausknecht-houston-doctor-funeral/index.html,200
https://www.cnn.com/2018/02/21/politics/florida-lawmaker-aide-fired/index.html,200
https://www.cnn.com/travel/article/worlds-greatest-places-2018-time/index.html,200
https://www.cnn.com/2016/04/15/entertainment/wild-thing-50-years-feat/index.html,200
https://www.cnn.com/2018/08/27/politics/james-inhofe-john-mccain-white-house-flag/index.html,200
https://www.cnn.com/travel/article/global-passport-index-singapore/index.html,200
https://www.cnn.com/2018/07/16/us/eric-garner-case-disciplinary-action/index.html,200
https://www.cnn.com/2018/07/09/us/harvey-weinstein-arraignment/index.html,200
https://www.cnn.com/2018/07/24/politics/democratic-leadership-vote-timing-december/index.html,200
https://www.cnn.com/travel/article/zao-onsen-japan/index.html,200
https://www.cnn.com/2018/02/23/health/lesbian-couple-sues-hhs/index.html,503
https://www.cnn.com/2018/09/06/politics/congress-reaction-new-york-times-oped/index.html,200
https://www.cnn.com/2017/03/18/entertainment/chuck-berry-dies/index.html,200
https://www.cnn.com/2017/10/26/asia/thailand-king-bhumibol-adulyadej-cremation/index.html,200
https://www.cnn.com/2017/06/15/asia/akb48-jpop-election/index.html,503
https://www.cnn.com/2013/05/10/us/aesha-afghan-woman-nose/index.html,301
https://www.cnn.com/2015/05/04/living/feat-cinco-de-mayo-5-things/index.html,200
http://www.cnn.com/2014/03/28/showbiz/tv/jeopardy-50-years-anniversary/,301
https://www.cnn.com/2018/08/23/us/california-fire-klamathon-suspect-arrest/index.html,200
https://www.cnn.com/travel/article/places-to-visit-august/index.html,200
https://www.cnn.com/travel/article/warner-bros-world-abu-dhabi/index.html,200
https://www.cnn.com/2018/09/04/politics/rod-blum-ethics-panel/index.html,200
https://www.cnn.com/2018/07/25/politics/joe-crowley-working-families-party-democratic-house-caucus-race/index.html,200
https://www.cnn.com/2018/09/10/politics/nancy-pelosi-christiane-amanpour-interview/index.html,200
https://www.cnn.com/2017/02/16/entertainment/south-korea-k-pop/index.html,200
https://www.cnn.com/2018/08/22/us/ohio-state-university-office-misconduct/index.html,200
https://www.cnn.com/2017/06/12/asia/exp-edition-non-korean-k-pop-band/index.html,200
https://www.cnn.com/2016/01/11/entertainment/david-bowie-death/index.html,200
https://www.cnn.com/2018/08/22/us/ma-immigrant-arrests-at-marriage-interviews-motions/index.html,503
https://www.cnn.com/2018/09/20/health/female-shooters-rite-aid-distribution-center/index.html,200
https://www.cnn.com/videos/tv/2015/09/25/pope-francis-nyc-catholic-abuse-scandal-bruni-beck-cnn-tonight.cnn,200
https://www.cnn.com/videos/bestoftv/2012/05/20/idesk-mann-ravitz-saving-aesha-intv.cnn,200
https://www.cnn.com/2017/09/20/asia/bts-kpop-rap-monster-interview/index.html,200
https://www.cnn.com/2017/05/22/entertainment/k-pop-bts-billboard-music-awards/index.html,502
https://www.cnn.com/2018/08/28/politics/judge-manafort-legal-team-dc/index.html,200
https://www.cnn.com/2018/08/22/us/hadiya-pendleton-murder-verdict/index.html,200
https://www.cnn.com/2018/08/27/us/florida-shootings-jacksonville-landing/index.html,200
https://www.cnn.com/2018/08/28/us/bail-california-bill/index.html,200
https://www.cnn.com/2018/07/26/politics/violence-against-women-act-reauthorization/index.html,200
https://www.cnn.com/2018/07/14/politics/dana-sabraw-hhs-child-separations/index.html,200
https://www.cnn.com/2015/10/22/us/brooklynn-mohler-child-gun-death/index.html,200
https://www.cnn.com/travel/gallery/beautiful-places-in-laos/index.html,200
https://www.cnn.com/2017/01/30/entertainment/miss-universe-winner/index.html,200
https://www.cnn.com/videos/tech/2013/10/02/siri-susan-bennett-red-chair-ideas-orig-jtb.cnn,200
https://www.cnn.com/2018/08/28/politics/special-counsel-paul-manafort-donald-trump-second-trial/index.html,200
https://www.cnn.com/2018/09/26/politics/raskins-mueller-investigation/index.html,200
https://www.cnn.com/2018/08/04/us/portland-protests/index.html,200
https://www.cnn.com/2016/08/15/health/old-farmers-almanac-weather-prediction-accuracy/index.html,200
https://www.cnn.com/2018/08/29/politics/concord-management-russia-robert-mueller/index.html,200
https://www.cnn.com/2018/09/13/politics/manafort-plea/index.html,200
https://www.cnn.com/2018/08/23/politics/ice-green-cards-deportation/index.html,200
https://www.cnn.com/travel/article/niagara-falls-dewatering-bridge-feat/index.html,200
https://www.cnn.com/travel/article/luang-prabang-laos/index.html,200
http://www.cnn.com/2014/12/18/showbiz/tv/feat-stephen-colbert-appreciation/,301
https://www.cnn.com/2018/05/24/entertainment/harvey-weinstein-federal-investigation/index.html,200
https://www.cnn.com/2016/04/01/us/milky-way-hubble-feat/index.html,200
https://www.cnn.com/2018/08/31/us/new-mexico-compound-suspects-federal-charges/index.html,200
https://www.cnn.com/2018/08/28/politics/manafort-hearing-washington-dc-trial/index.html,200
https://www.cnn.com/2018/06/16/entertainment/blues-brothers-matt-murphy-obit/index.html,200
https://www.cnn.com/travel/article/vang-vieng-laos-adventure/index.html,200
https://www.cnn.com/2018/08/21/world/catholic-church-abuse-scandal-timeline/index.html,200
https://www.cnn.com/videos/us/2015/11/13/supreme-court-hear-texas-abortion-case-brown-nr.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/08/30/politics/paul-manafort-jury/index.html,200
https://www.cnn.com/2018/08/26/entertainment/neil-simon-playwright-dies/index.html,200
https://www.cnn.com/2018/09/25/politics/rosenstein-washington-buzzing/index.html,200
https://www.cnn.com/travel/article/laos-bolaven-plateau/index.html,200
https://www.cnn.com/2018/08/09/us/california-fires/index.html,200
https://www.cnn.com/videos/health/2018/04/10/anti-abortion-buffer-zone-lon-orig-mkd.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/08/08/us/brock-turner-appeal-rejected/index.html,200
https://www.cnn.com/2016/04/15/health/fat-shaming-feat/index.html,200
https://www.cnn.com/travel/article/could-china-put-laos-on-the-tourist-map/index.html,200
http://www.cnn.com/SPECIALS/cnn.heroes/archive12/index.html,200
https://www.cnn.com/2018/08/02/us/mark-hausknecht-houston-doctor-suspect-house/index.html,200
https://www.cnn.com/videos/politics/2018/06/27/toobin-scotus-kennedy-retirement-roe-v-wade-trump-vpx.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/08/31/politics/w-samuel-patten-plea-russia-ukraine/index.html,200
https://www.cnn.com/2016/04/06/entertainment/kesha-dr-luke-appeal-denied-feat/index.html,200
https://www.cnn.com/2018/08/29/health/missouri-meat-law/index.html,200
https://www.cnn.com/2016/12/11/world/vanishing-walsh-plastic-albatross/index.html,200
https://www.cnn.com/videos/living/2017/12/20/cnnheroes-tribute-stan-hays.cnn,200
https://www.cnn.com/2016/04/08/entertainment/journalism-movies-feat/index.html,200
https://www.cnn.com/videos/us/2014/10/31/pkg-arizona-school-to-rip-abortion-page-out-science-books.ktvk/video/playlists/abortion-debate/,200
https://www.cnn.com/videos/health/2018/06/06/cnnheroes-albert-extra.cnn,200
https://www.cnn.com/2017/01/09/world/vanishing-extinction-donate/index.html,200
https://www.cnn.com/videos/world/2018/05/10/cnnheroes-bermas-extra.cnn,200
https://www.cnn.com/2018/08/15/us/new-mexico-compound-family-friend/index.html,200
https://www.cnn.com/2016/03/30/entertainment/william-shatner-paternity-suit-feat/index.html,200
https://www.cnn.com/videos/living/2017/12/20/cnnheroes-tribute-leslie-morissette.cnn,200
https://www.cnn.com/2018/08/24/politics/manafort-trial-dc-ostrich-jacket-luxury-lifestyle-court/index.html,200
https://www.cnn.com/2016/04/12/living/most-challenged-books-2016-feat/index.html,200
https://www.cnn.com/videos/world/2017/01/24/vanishing-sixth-mass-extinction-documentary-orig.cnn,200
https://www.cnn.com/videos/us/2016/11/30/midway-plastic-island-nick-paton-walsh-orig-jql.cnn,200
https://www.cnn.com/videos/living/2017/12/19/cnnheroes-tribute-campbell-remess.cnn,200
https://www.cnn.com/videos/world/2018/09/13/cnnheroes-abisoye-extra.cnn,200
https://www.cnn.com/videos/tv/2016/02/14/scalia-roe-v-wade-piers-intv.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/08/31/politics/dickey-richardson-leave-mueller/index.html,200
https://www.cnn.com/2018/03/15/health/cnn-heroes-carol-rosenstein-music-mends-minds/index.html,200
https://www.cnn.com/2018/08/28/us/texas-ice-child-death/index.html,200
https://www.cnn.com/2018/09/04/politics/manafort-trial-jury-selection/index.html,200
https://www.cnn.com/videos/health/2018/04/12/cnnheroes-boxtel-extra.cnn,200
https://www.cnn.com/videos/politics/2018/05/29/supreme-court-rejects-challenge-to-arkansas-abortion-law-nr.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/videos/us/2018/07/19/cnnheroes-belding-mixed.cnn,200
https://www.cnn.com/2016/04/08/entertainment/paul-walker-daughter-settlement-feat/index.html,200
https://www.cnn.com/videos/world/2018/05/31/cnnheroes-pun-chong-extra.cnn,200
https://www.cnn.com/2016/04/05/entertainment/paul-walker-porsche-feat/index.html,200
https://www.cnn.com/videos/us/2016/11/30/microplastic-animation-explainer-midway-plastic-island-orig-io.cnn,503
https://www.cnn.com/2018/05/08/politics/kfile-ken-isaacs-presser-answer/index.html,200
https://www.cnn.com/2018/09/05/politics/paul-manafort-hearing-dc/index.html,200
https://www.cnn.com/2018/08/14/us/nebraska-lethal-injection-execution/index.html,200
https://www.cnn.com/videos/us/2018/04/30/cnnheroes-gore-extra.cnn,200
https://www.cnn.com/videos/us/2018/08/16/cnnheroes-stackable-extra.cnn,200
https://www.cnn.com/videos/world/2018/05/24/trump-kenya-global-abortion-funding-pkg-nima-elbagir.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/07/06/politics/kfile-randy-bryce-arrests/index.html,200
https://www.cnn.com/2018/07/11/politics/kfile-darla-shine-radio-show/index.html,200
https://www.cnn.com/2015/12/17/living/stubhub-survey-sports-fans-feat/index.html,200
https://www.cnn.com/2018/05/31/politics/tbt-kennedy-in-paris/index.html,200
https://www.cnn.com/2018/08/23/weather/pacific-vs-atlantic-hurricane-season-wxc/index.html,200
https://www.cnn.com/videos/tv/2017/12/19/cnnheroes-tribute-khali-sweeney.cnn,200
https://www.cnn.com/2018/08/29/politics/manafort-second-trial-roanoke-virginia/index.html,200
https://www.cnn.com/videos/politics/2016/09/15/vietnam-memorial-wall-archive-pow-mia-origwx-bw.cnn,200
https://www.cnn.com/2018/08/20/us/western-fires-yosemite-glacier-national-parks/index.html,200
https://www.cnn.com/videos/us/2015/12/17/texas-abortion-supreme-court-orig-mg.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/09/12/politics/mueller-team-continues-prep-for-manafort-trial/index.html,200
https://www.cnn.com/videos/us/2017/03/31/roe-vs-wade-abortion-supreme-court-decision-case-history-orig.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/08/31/politics/political-gifs-of-the-week/index.html,200
https://www.cnn.com/videos/tv/2017/01/24/my-hero-christiane-amanpour-david-attenborough.cnn,200
https://www.cnn.com/2016/09/06/asia/japan-miss-world-half-indian-elephant-trainer/index.html,502
https://www.cnn.com/2018/06/08/health/suicide-no-signs-grief/index.html,200
https://www.cnn.com/videos/us/2015/11/27/colorado-springs-shooting-planned-parenthood-past-todd-live-tsr.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2016/12/27/asia/black-americans-china/index.html,200
https://www.cnn.com/2018/04/26/health/cnnheroes-rob-gore-kings-against-violence-initiative/index.html,200
https://www.cnn.com/2017/12/04/asia/north-korea-cathay-crew-missile/index.html,200
https://www.cnn.com/2018/08/14/us/new-mexico-compound-timeline/index.html,200
https://www.cnn.com/2015/07/12/us/charleston-south-carolina-emanuel-ame-church-new-chapter/index.html,200
https://www.cnn.com/videos/world/2018/03/23/poland-abortion-germany-shubert-pkg.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2017/10/22/asia/china-female-leaders/index.html,200
https://www.cnn.com/2018/08/28/politics/paul-manafort-banker-david-fallarino-robbed-new-york-apartment-break-in/index.html,503
https://www.cnn.com/2015/03/20/us/gallery/history-of-the-era/index.html,200
https://www.cnn.com/2018/07/31/asia/philippines-basilan-car-bomb-intl/index.html,200
https://www.cnn.com/2018/08/21/us/mollie-tibbetts-iowa-suspect-encounter/index.html,200
https://www.cnn.com/2018/02/05/health/nursing-homes-dementia-antipsychotic-drugs/index.html,200
https://www.cnn.com/2018/08/20/us/chris-watts-investigation-affidavit/index.html,200
https://www.cnn.com/videos/world/2018/04/19/cnnheroes-de-angulo-mixed.cnn,200
https://www.cnn.com/2018/05/10/world/cnnheroes-neal-bermas-streets-international/index.html,200
https://www.cnn.com/videos/world/2017/03/24/cnnheroes-update-2009-hero-of-the-year-efren-penaflorida.cnn,200
https://www.cnn.com/videos/international/2014/06/05/orig-indian-awakenings-rishikesh.cnn,200
https://www.cnn.com/2012/12/16/us/aesha-surgery-healing/index.html,301
https://www.cnn.com/profiles/madeleine-stix,200
https://www.cnn.com/2018/09/07/politics/george-papadopoulos-sentencing-hearing/index.html,200
https://www.cnn.com/2018/08/23/us/hadiya-pendleton-murder-verdict-shooter/index.html,200
https://www.cnn.com/2017/04/21/asia/japan-north-korea-options/index.html,200
https://www.cnn.com/2017/10/20/health/weinstein-metoo-moments/index.html,200
https://www.cnn.com/2018/09/01/politics/papadopoulos-sessions-putin-campaign-meeting/index.html,200
https://www.cnn.com/videos/living/2017/12/19/cnnheroes-tribute-aaron-valencia.cnn,200
https://www.cnn.com/2013/05/20/travel/dreamliner-main/index.html,301
https://www.cnn.com/videos/us/2018/08/23/cnnheroes-phillips-extra.cnn,200
https://www.cnn.com/videos/politics/2018/08/21/susan-collins-kavanaugh-roe-v-wade-settled-law-wolf-vpx.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2016/12/06/us/dakota-access-pipeline-what-is-next-for-standing-rock/index.html,200
https://www.cnn.com/2018/08/15/us/west-air-quality-fires/index.html,200
https://www.cnn.com/2014/11/08/living/inside-batterers-mind/index.html,200
https://www.cnn.com/videos/us/2018/04/06/cnnheroes-houser-extra.cnn,200
https://www.cnn.com/videos/us/2015/08/27/air-force-reconnaissance-jet-loose-nut-accident-orig.cnn,200
https://www.cnn.com/2018/08/17/us/massachusetts-indictment-murder-kidnap-women/index.html,200
https://www.cnn.com/2013/09/14/us/birmingham-church-bombing-anniversary-victims-siblings/index.html,301
https://www.cnn.com/2015/07/30/travel/oshkosh-airshow-aerobatic-pilot-sean-tucker/index.html,301
https://www.cnn.com/videos/politics/2018/07/10/pence-kavanaugh-roe-v-wade-supreme-court-sot-vpx.cnn/video/playlists/abortion-debate/,200
https://www.cnn.com/2018/08/12/politics/melissa-howard-miami-university/index.html,200
https://www.cnn.com/videos/world/2018/06/07/cnnheroes-harmon-kakenya-update.cnn,200
